username,tweet,waktu,likes,retweets,replies,tweet_link
bumn_jaktepat,"bumn_jaktepat bumn_jaktepat @BumnJktTepat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 6 6 6",23-05-2023 18:09,0,0,0,https://x.com/BumnJktTepat/status/1660966277350031362
BUMN Siantar Hebat,"BUMN Siantar Hebat BUMN Siantar Hebat @SiantarHebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 8 8 8",23-05-2023 17:50,0,0,0,https://x.com/SiantarHebat/status/1660961514285862913
BUMN Jakarta Mampu 4,"BUMN Jakarta Mampu 4 BUMN Jakarta Mampu 4 @BUMNJktMampu4 · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 1:16 1:16 1 1 1 10 10 10",23-05-2023 17:34,0,0,0,https://x.com/BUMNJktMampu4/status/1660957415674884096
BUMN KEDU HEBAT,"BUMN KEDU HEBAT BUMN KEDU HEBAT @BumnKeduHebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V  melakukan kegiatan pengambilan sampel kualitas  air  pada tanggal 09 dan 10 Mei 2023. 1 1 1 6 6 6",23-05-2023 17:34,0,0,0,https://x.com/BumnKeduHebat/status/1660957346586308608
JTzen Bojonegoro Jago,"JTzen Bojonegoro Jago JTzen Bojonegoro Jago @JTzen_Bjn_Jago · Hai,  #JTzen Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan 76 76 76",23-05-2023 17:19,0,0,0,https://x.com/JTzen_Bjn_Jago/status/1660953580201984001
BUMN Kuala Tungkal Hebat,"BUMN Kuala Tungkal Hebat BUMN Kuala Tungkal Hebat @bumntklhebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan  #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 20 20 20",23-05-2023 15:43,0,0,0,https://x.com/bumntklhebat/status/1660929427306577920
Pupuk bumn001,"Pupuk bumn001 Pupuk bumn001 @PBumn001 · @PBumn001 Hadir sebagai Narasumber Direktur Pengendalian  Pencemaran Air , Kementerian Lingkungan Hidup dan Kehutanan Ibu C.H. Nety Widayati. Dan diterima langsung oleh Direktur Operasi dan Produksi Pusri, FIlius Yuliandi. 1 1 1 15 15 15",23-05-2023 15:34,0,0,0,https://x.com/PBumn001/status/1660927098985369603
Bus Listrik INKA Madiun Tegas,"Bus Listrik INKA Madiun Tegas Bus Listrik INKA Madiun Tegas @BusListrikINKA · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. 1 1 1 11 11 11",23-05-2023 14:23,0,0,0,https://x.com/BusListrikINKA/status/1660909342835761152
Captain_Bandung8_Nusakita,"Captain_Bandung8_Nusakita Captain_Bandung8_Nusakita @CaptainBandung8 · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 11 11 11",23-05-2023 14:10,0,0,0,https://x.com/CaptainBandung8/status/1660906074285953025
BUMN_WAINGAPUHEBAT,"BUMN_WAINGAPUHEBAT BUMN_WAINGAPUHEBAT @waingapuhebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. 43 43 43",23-05-2023 14:01,0,0,0,https://x.com/waingapuhebat/status/1660903808141258753
JTZen Kota Malang 2 Jago,"JTZen Kota Malang 2 Jago JTZen Kota Malang 2 Jago @JTzen_MLG2_Jago · Hai,  #JTzen Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. 1 1 1 44 44 44",23-05-2023 13:49,0,0,0,https://x.com/JTzen_MLG2_Jago/status/1660900732659466240
ANTARA NTT,"ANTARA NTT ANTARA NTT @NttAntara · Hastag #JasaTirta1MenjagaTobaAsahan Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023 29 29 29",23-05-2023 13:34,0,0,0,https://x.com/NttAntara/status/1660896897010397185
LRT_INKA_Madiun_Tegas,"LRT_INKA_Madiun_Tegas LRT_INKA_Madiun_Tegas @LrtInkaTegas · Hai Sobat BUMN,

Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada - 1 1 1 6 6 6",23-05-2023 13:33,0,0,0,https://x.com/LrtInkaTegas/status/1660896686405984257
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:15 1:15 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:12 1:12 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:07 1:07 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:03 1:03 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:00 1:00 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:57 0:57 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:53 0:53 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:50 0:50 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:47 0:47 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:44 0:44 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:41 0:41 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:38 0:38 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:35 0:35 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:32 0:32 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:30 0:30 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:26 0:26 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:23 0:23 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:20 0:20 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:18 0:18 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:15 0:15 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:11 0:11 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:07 0:07 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:04 0:04 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 0:01 0:01 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
BUMN DPR Rapi,"BUMN DPR Rapi BUMN DPR Rapi @BumnDprRapi · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah mengambil sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity Watch again Watch again 0:00 0:00 17 17 17",23-05-2023 13:30,0,0,0,https://x.com/BumnDprRapi/status/1660895853857640448
bumnsamarindahebat,"bumnsamarindahebat bumnsamarindahebat @bumnsmdhebat · Memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09-10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 14 14 14",23-05-2023 12:58,0,0,0,https://x.com/bumnsmdhebat/status/1660887934533529601
BUMN_BolaangMongondow_HEBAT,"BUMN_BolaangMongondow_HEBAT BUMN_BolaangMongondow_HEBAT @BUMN_BLMG_Hebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V melakukan kegiatan pengambilan sampel kualitas  air  pada tanggal 09 dan 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 5 5 5",23-05-2023 12:50,0,0,0,https://x.com/BUMN_BLMG_Hebat/status/1660885858025889795
Bumn_oku_hebat,"Bumn_oku_hebat Bumn_oku_hebat @Bumn_oku_hebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air . #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1 1 1 21 21 21",23-05-2023 12:27,0,0,0,https://x.com/Bumn_oku_hebat/status/1660880138123509763
BUMN Jakarta Hebat,"BUMN Jakarta Hebat BUMN Jakarta Hebat @JktBUMNHebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity https:// ?igshid=MTc4MmM1YmI2Ng== … 13 13 13",23-05-2023 12:19,0,0,0,https://x.com/JktBUMNHebat/status/1660878201558810624
bumn_polman_hebat,"bumn_polman_hebat bumn_polman_hebat @bumnpolmanhebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi 1 1 1 51 51 51",23-05-2023 12:08,0,0,0,https://x.com/bumnpolmanhebat/status/1660875382177034240
Jtzen Kabupaten Malang 3,"Jtzen Kabupaten Malang 3 Jtzen Kabupaten Malang 3 @JTzenKbMlg3Jago · Hai,  #JTzen Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik 1 1 1 32 32 32",23-05-2023 12:08,0,0,0,https://x.com/JTzenKbMlg3Jago/status/1660875269274730496
BUMN_Parepare_Hebat,"BUMN_Parepare_Hebat BUMN_Parepare_Hebat @BUMNParezHebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 3 3 3 25 25 25",23-05-2023 11:47,0,0,0,https://x.com/BUMNParezHebat/status/1660869947273396226
bumn bukittinggi,"bumn bukittinggi bumn bukittinggi @bumnbkthebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1 1 1 33 33 33",23-05-2023 11:42,0,0,0,https://x.com/bumnbkthebat/status/1660868870696235011
bumnTAhebat,"bumnTAhebat bumnTAhebat @bumn_TA_hebat · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 6 6 6",23-05-2023 11:42,0,0,0,https://x.com/bumn_TA_hebat/status/1660868808519843841
BUMN Banyuwangi Hebat,"BUMN Banyuwangi Hebat BUMN Banyuwangi Hebat @bumnbwihebat · 49  #JasaTirta1MenjagaTobaAsahan Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V melakukan kegiatan pengambilan sampel kualitas  air  pada tanggal 09 dan 10 Mei 2023 #JasaTirta1ManageWaterWithIntegrity 65 65 65",23-05-2023 11:36,0,0,0,https://x.com/bumnbwihebat/status/1660867183558402048
Bumnjakarta Siaga,"Bumnjakarta Siaga Bumnjakarta Siaga @bumnjktsiaga · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 1 1 1 12 12 12",23-05-2023 11:31,0,0,0,https://x.com/bumnjktsiaga/status/1660865965830152192
BUMN_Solo_Siaga,"BUMN_Solo_Siaga BUMN_Solo_Siaga @BUMN_Solo_Siaga · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 1 1 1 13 13 13",23-05-2023 11:22,0,0,0,https://x.com/BUMN_Solo_Siaga/status/1660863802114539524
BUMN_LAMPUNG,"BUMN_LAMPUNG BUMN_LAMPUNG @BUMN_LAMPUNG · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 9 &10 Mei2023 #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 12 12 12",23-05-2023 11:14,0,0,0,https://x.com/BUMN_LAMPUNG/status/1660861841998848002
bumnmadiunjitu,"bumnmadiunjitu bumnmadiunjitu @bumnmadiunjitu7 · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wil sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 9 & 10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 1:15 1:15 10 10 10",23-05-2023 11:11,0,0,0,https://x.com/bumnmadiunjitu7/status/1660860978341326848
BUMN_Aceh_Utama,"BUMN_Aceh_Utama BUMN_Aceh_Utama @bumnplmbgutama · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  utk pada tanggal 09,10 Mei 2023. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 9 9 9",23-05-2023 11:10,0,0,0,https://x.com/bumnplmbgutama/status/1660860677089574913
BUMN_Bandung_Siaga,"BUMN_Bandung_Siaga BUMN_Bandung_Siaga @BUMN_BDG_Siaga · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta I Divisi Jasa ASA V telah melakukan kegiatan pengambilan sampel kualitas  air  untuk pada tanggal 09 dan 10 Mei 2023.
Pengambilan sampel dilakukan pada 13 titik lokasi yaitu 1 1 1 6 6 6",23-05-2023 11:09,0,0,0,https://x.com/BUMN_BDG_Siaga/status/1660860528967794690
BUMN_Bandung_Terpercaya,BUMN_Bandung_Terpercaya BUMN_Bandung_Terpercaya @BumnBandung · Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan. #JasaTirta1MenjagaTobaAsahan #JasaTirta1ManageWaterWithIntegrity 5 5 5,23-05-2023 10:07,0,0,0,https://x.com/BumnBandung/status/1660844874256592904
