username,tweet,waktu,likes,retweets,replies,tweet_link
PolsekNanggulan,"PolsekNanggulan PolsekNanggulan @PolsekNanggulan · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat untuk mencegah 1 1 1 16 16 16",18-05-2024 20:41,0,0,0,https://x.com/PolsekNanggulan/status/1791826345993101617
Polsek Mergangsan,"Polsek Mergangsan Polsek Mergangsan @HumasPolsekMG · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat https:// ?igsh=MTB4MmhnbTZocmI5Zw== … 17 17 17",18-05-2024 20:40,0,0,0,https://x.com/HumasPolsekMG/status/1791826233719996815
Humas Polres Mamasa,"Humas Polres Mamasa Humas Polres Mamasa @Polres_Mamasa · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat untuk mencegah  pencemaran 10 10 10",18-05-2024 20:40,0,0,0,https://x.com/Polres_Mamasa/status/1791826163243106497
Polres Pesisir Selatan,"Polres Pesisir Selatan Polres Pesisir Selatan @polrespessell · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) 9 9 9",18-05-2024 20:39,0,0,0,https://x.com/polrespessell/status/1791825944082329665
Humas_PolresJaksel,"Humas_PolresJaksel Humas_PolresJaksel @humas_jaksel · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) 
Sumber :  https:// 5 5 5",18-05-2024 20:32,0,0,0,https://x.com/humas_jaksel/status/1791824084130746441
POLSEK KUTE PANANG,"POLSEK KUTE PANANG POLSEK KUTE PANANG @kute_panang · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) 8 8 8",18-05-2024 20:31,0,0,0,https://x.com/kute_panang/status/1791823813245812768
Nature fresh,"Nature fresh Nature fresh @Joe_clash38896 · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) / 5 5 5",18-05-2024 20:29,0,0,0,https://x.com/Joe_clash38896/status/1791823312508907952
Humas polresta pontianak,"Humas polresta pontianak Humas polresta pontianak @Humas_Pontianak · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat untuk mencegah  pencemaran 27 27 27",18-05-2024 20:27,0,0,0,https://x.com/Humas_Pontianak/status/1791822840804831603
Polres Tulungagung,"Polres Tulungagung Polres Tulungagung @Res1Tulungagung · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada World Water Forum ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL)  #SiapSukseskanWWF10 5 5 5 21 21 21 27 27 27 229 229 229",18-05-2024 20:26,0,0,0,https://x.com/Res1Tulungagung/status/1791822634013114822
Humas Polres Sidrap,"Humas Polres Sidrap Humas Polres Sidrap @sidrap_polres · Indonesia akan menunjukkan praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara pada WWF ke-10 di Bali pada 18 hingga 25 Mei 2024. Upaya tersebut yakni membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat u/mencegah  pencemaran  perairan Danau Toba 1 1 1 826 826 826",18-05-2024 20:21,0,0,0,https://x.com/sidrap_polres/status/1791821324513620000
Kemendag,"Kemendag Kemendag @Kemendag · Indonesia membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat yang terkoneksi di 2 wilayah, yaitu Parapat Kabupaten Simalungun dan Ajibata Kabupaten Toba. Pembangunan itu sebagai praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatra Utara. Badan Koordinasi Hubungan Masyarakat and 2 others Badan Koordinasi Hubungan Masyarakat Badan Koordinasi Hubungan Masyarakat 1 1 1 351 351 351",18-05-2024 18:34,0,0,0,https://x.com/Kemendag/status/1791794418665894352
Indozone Media,"Indozone Media Indozone Media @indozonemedia · Indonesia membangun jaringan pipa Instalasi Pengelolaan  Air  Limbah (IPAL) Parapat yang terkoneksi di dua wilayah yaitu Parapat Kabupaten Simalungun dan Ajibata Kabupaten Toba. Pembangunan itu sebagai praktik baik upaya mengatasi  pencemaran  Danau Toba, Sumatera Utara.

Pembangunan Show more 1 1 1 1 1 1 251 251 251",18-05-2024 17:46,0,0,0,https://x.com/indozonemedia/status/1791782393789231152
kumparan,"kumparan kumparan @kumparan · Kementerian PUPR akan beberkan beberapa cara atasi pengelolaan  air  limbah di Danau Toba di World Water Forum, Bali.  #bisnisupdate #update #bisnis #text kumparan.com kumparan.com Di Acara World Water Forum, RI Pamer Cara Atasi Pencemaran Danau Toba Di Acara World Water Forum, RI Pamer Cara Atasi Pencemaran Danau Toba Kementerian PUPR akan beberkan beberapa cara atasi pengelolaan air limbah di Danau Toba di World Water Forum, Bali. #bisnisupdate #update #bisnis #text Kementerian PUPR akan beberkan beberapa cara atasi pengelolaan air limbah di Danau Toba di World Water Forum, Bali. #bisnisupdate #update #bisnis #text 1 1 1 826 826 826",18-05-2024 14:28,0,0,0,https://x.com/kumparan/status/1791732602933752134
-,"- - @BukuHarianGodot · Kemaren liat pks, skr MU. 

Kalo mau nolong rakyat biar sehat ya  fasilitasin  air  bersih, benerin  pencemaran air  dan udara, turunin harga sembako. Nolongin kok mesti pandemi mulu. Fai Nomady ™ Fai Nomady ™ @SumandoGaek · Ormas Islam inipun menyatakan bahwa yg tidak mau divaksin & tidak percaya pandemi itu sulit diterima akal sehat.
Sudah terbukti bhw Pandemi ini halu. Ratusan juta yg tak divaksin msh sehat, sedangkan puluhan juta yg sdh vax skrg banyak yg ringkih, sakit bahkan wafat. 1 1 1 2 2 2 54 54 54",17-05-2024 09:18,0,0,0,https://x.com/BukuHarianGodot/status/1791292078254866901
BATAMTODAY,"BATAMTODAY BATAMTODAY @batamtoday · Antisipasi  Pencemaran  Lingkungan, BP Batam Jajaki Kerjasama Pengelolaan  Air  Limbah Domestik  https:// 24/Antisipasi-Pencemaran-Lingkungan-BP-Batam-Jajaki-Kerjasama-Pengelolaan-Air-Limbah-Domestik … 34 34 34",16-05-2024 23:16,0,0,0,https://x.com/batamtoday/status/1791140694163361851
Benuanta.id,"Benuanta.id Benuanta.id @benuantadotid · Fenomena  Air  Sungai Karang Mumus Samarinda Berubah Hijau,  Pencemaran  atau Fenomena Alam? Benuanta.id - Berita Terkini & Inspiratif Kaltim & Kaltara. 12 12 12",16-05-2024 14:19,0,0,0,https://x.com/benuantadotid/status/1791005621325861309
Media Barakata.id,"Media Barakata.id Media Barakata.id @BarakataId · Antisipasi  Pencemaran  Lingkungan, BP Batam Akan Kerjasama Dalam Pengeloaan  Air  Limbah Domestik https:// cemaran-lingkungan-bp-batam-akan-kerjasama-dalam-pengeloaan-air-limbah-domestik/ … 20 20 20",16-05-2024 02:04,0,0,0,https://x.com/BarakataId/status/1790820511515295977
KABARTERKINI.co.id,"KABARTERKINI.co.id KABARTERKINI.co.id @mediasiber_04 · Antisipasi  Pencemaran  Lingkungan, BP Batam Jajaki Kerjasama Pengelolaan  Air  Limbah Domestik  https:// cemaran-lingkungan-bp-batam-jajaki-kerjasama-pengelolaan-air-limbah-domestik/ …  lewat  @kabarterkini .co.id 12 12 12",15-05-2024 20:39,0,0,0,https://x.com/mediasiber_04/status/1790738701250888048
kabarterkini.co.id,"kabarterkini.co.id kabarterkini.co.id @_mediasiber · Antisipasi  Pencemaran  Lingkungan, BP Batam Jajaki Kerjasama Pengelolaan  Air  Limbah Domestik  https:// cemaran-lingkungan-bp-batam-jajaki-kerjasama-pengelolaan-air-limbah-domestik/ …  lewat  @kabarterkini .co.id 13 13 13",15-05-2024 20:37,0,0,0,https://x.com/_mediasiber/status/1790738347755004234
Cab. Dinas Kehutanan V DLHK Prov. Jateng,"Cab. Dinas Kehutanan V DLHK Prov. Jateng Cab. Dinas Kehutanan V DLHK Prov. Jateng @cdk5dlhkjateng · Dengan upaya ini, kita berharap mangrove akan tumbuh subur dan membentuk hutan bakau yang kuat. 

Mangrove memiliki kemampuan untuk menyerap logam berat dan berfungsi sebagai biofilter untuk mengurangi  pencemaran air .  @widi_artanto @dlhkprovjateng #mangrove 3 3 3 49 49 49",15-05-2024 14:34,0,0,0,https://x.com/cdk5dlhkjateng/status/1790647049798709270
Media Selangor,Media Selangor Media Selangor @Media_Selangor · LUAS bertindak pantas elak  pencemaran air #MediaSelangor #SelangorTV #SemasaNewsMY 1 1 1 271 271 271,15-05-2024 12:12,0,0,0,https://x.com/Media_Selangor/status/1790611152483074388
INSISTPress,"INSISTPress INSISTPress @insistpress · @insistpress Sumber daya  air  terus mengalami komodifikasi seiring proses produksi dan reproduksi sistem kapitalisme. Akibatnya, krisis  air —baik dalam arti kelangkaan, kelebihan,  pencemaran  maupun tersingkirnya warga untuk mengakses kawasan perairan—terus membayangi kehidupan di sekitar kita. 1 1 1 1 1 1 1 1 1 1K 1K 1K",14-05-2024 16:35,0,0,0,https://x.com/insistpress/status/1790314930266390983
BATAMTODAY,"BATAMTODAY BATAMTODAY @batamtoday · Edukasi  Pencemaran Air , WCD Adakan Sayembara Ubah Sampah Jadi Seni batamtoday.com batamtoday.com Edukasi Pencemaran Air, WCD Adakan Sayembara Ubah Sampah Jadi Seni Edukasi Pencemaran Air, WCD Adakan Sayembara Ubah Sampah Jadi Seni batamtoday.com batamtoday.com 28 28 28",14-05-2024 15:34,0,0,0,https://x.com/batamtoday/status/1790299528849166544
Sekretariat Negara,"Sekretariat Negara Sekretariat Negara @KemensetnegRI · @KemensetnegRI 4. Ekonomi juga bisa terdampak karena  pencemaran air , lho,  #SobatSetneg . Beberapa industri di bidang  air  dapat terdampak, yang dapat memengaruhi ekonomi. 2 2 2 3 3 3 405 405 405",08-05-2024 16:53,0,0,0,https://x.com/KemensetnegRI/status/1788145195403637018
Sekretariat Negara,"Sekretariat Negara Sekretariat Negara @KemensetnegRI · @KemensetnegRI 3. Lingkungan juga dapat terdampak dengan adanya  pencemaran air ,  #SobatSetneg . Hal ini dikarenakan rusaknya ekosistem yang disebabkan  pencemaran air . 1 1 1 1 1 1 32 32 32",08-05-2024 16:53,0,0,0,https://x.com/KemensetnegRI/status/1788145183676322110
Sekretariat Negara,"Sekretariat Negara Sekretariat Negara @KemensetnegRI · @KemensetnegRI 2.  Pencemaran air  dapat berdampak terhadap kesehatan manusia, lho,  #SobatSetneg . Beberapa penyakit dapat dipicu dengan adanya  pencemaran air .  1 1 1 1 1 1 43 43 43",08-05-2024 16:53,0,0,0,https://x.com/KemensetnegRI/status/1788145170514637044
Sekretariat Negara,"Sekretariat Negara Sekretariat Negara @KemensetnegRI · 1.  #SobatSetneg  tahu, nggak? Pengelolaan sumber daya  air  yang kurang tepat dapat menyebabkan  pencemaran air  yang berdampak terhadap berbagai aspek kehidupan, lho.   simak selengkapnya, ya!  13 13 13 6 6 6 28 28 28 1.3K 1.3K 1.3K",08-05-2024 16:53,0,0,0,https://x.com/KemensetnegRI/status/1788145157562642584
garnet,"garnet garnet @networkiee · @networkiee 2 teks gitu deh (2 atau 3 gtt) dan salah satu teks bahasnya tentang geografi HIHI  pencemaran air  dan tanah, threadnya gampang bgt jawabannya kek urutan gitu asli   sisa waktunya bisa dipake buat crosscheck dan merem, perih banget guys matanya pas abis ngerjain lbe ini, 1 1 1 99 99 99",08-05-2024 15:39,0,0,0,https://x.com/networkiee/status/1788126446684446914
el ᡣ𐭩,"el ᡣ𐭩 el ᡣ𐭩 @sielsibee · Parody account @Anisa__loey Dzalim banget itu,  pencemaran  lingkungan dan bahaya juga ke kesehatan. Kalau aku sih bakal siram  air 1 1 1 53 53 53",08-05-2024 07:56,0,0,0,https://x.com/sielsibee/status/1788010155264901208
Half moon,"Half moon Half moon @blackfiresmoke · 5 markul tersusah selama kuliah: 
- Kalkulus 
- Satuan operasi 
- Perencanaan Bangunan Pengolahan  Air  Limbah 
- Perencanaan Pengendalian  Pencemaran  Udara 
- Perencanaan Plumbing dan Pompa caca caca @svmnflower · 5 matkul tersusah selama kuliah:
- statistika bisnis
- akuntansi biaya
- statistika bisnis
- akuntansi biaya
- statistika bisnis & akuntansi biaya x.com/AlvChrist/stat… 3.2K 3.2K 3.2K",07-05-2024 22:12,0,0,0,https://x.com/blackfiresmoke/status/1787863156670480663
wenny,"wenny wenny @wennynia · Penasaran sama lerak. 

Selain back to nature dan mengurangi  pencemaran  (dari detergen ke  air  maupun tanah, juga sampah saset), semoga aman dan nyaman buat kulit, kalau dari segi harga cukup kompetitif.

Mungkin lerak nggak masif di pasaran. Namun, di toko daring bisa dijumpai. 1 1 1 71 71 71",07-05-2024 18:26,0,0,0,https://x.com/wennynia/status/1787806115134374069
SinarHarian,"SinarHarian SinarHarian @SinarOnline · Cadang wujud jawatankuasa khas tangani  pencemaran  Sungai Linggi - ADUN Lukut

Isu  pencemaran  berulang kali berlaku dan menjejaskan bekalan  air  kepada penduduk khususnya di Port Dickson. #SinarHarian #pencemaran sinarharian.com.my sinarharian.com.my Cadang wujud jawatankuasa khas tangani pencemaran Sungai Linggi - ADUN Lukut Cadang wujud jawatankuasa khas tangani pencemaran Sungai Linggi - ADUN Lukut SEREMBAN - Kerajaan Negeri Sembilan dicadangkan mewujudkan satu jawatankuasa khas yang dianggotai oleh wakil-wakil rakyat bersama jabatan dan agensi... SEREMBAN - Kerajaan Negeri Sembilan dicadangkan mewujudkan satu jawatankuasa khas yang dianggotai oleh wakil-wakil rakyat bersama jabatan dan agensi... 764 764 764",07-05-2024 16:33,0,0,0,https://x.com/SinarOnline/status/1787777830618894710
Berita RTM,"Berita RTM Berita RTM @beritartm · Pemberhentian operasi itu disebabkan  pencemaran air  yang disyaki minyak memasuki Sungai Linggi di kawasan Jalan Pantai, Seremban. https:// 'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani 179 179 179",06-05-2024 15:50,0,0,0,https://x.com/beritartm/status/1787404585390452910
nutfish,nutfish nutfish @occeaonn · muts ada yang punya ide untuk bikin ppt mengenai  pencemaran air  tidak? 1 1 1 1 1 1 112 112 112,06-05-2024 08:02,0,0,0,https://x.com/occeaonn/status/1787286896517022135
Asbestos,"Asbestos Asbestos @AnAbject · 5 matkul tersusah selama kuliah:
- Pemantauan dan Analisa Kualitas Udara
- Perancangan Bangunan Penyaluran  Air  Minum
- Penyaluran  Air  Buangan
-Perancangan Penyaluran  Air  Buangan
- Pengendalian  Pencemaran  Udara ney ney @MlLKYNEY · 5 matkul tersusah selama kuliah:
- pengantar ilmu hukum (secara tidak ironis)
- hukum acara peradilan tata usaha negara
- hukum acara pidana
- hukum internasional publik
- hukum agraria

to be fair mungkin ga susah, guenya aja ga belajar x.com/RafsAkbar/stat… 1 1 1 7 7 7 7 7 7 5.6K 5.6K 5.6K",06-05-2024 03:09,0,0,0,https://x.com/AnAbject/status/1787212944738230748
Michael Loh,Michael Loh Michael Loh @MichaelLwk · @sirsazly and and @air_selangor Air Selang or   rakyat je yang buat  pencemaran  kat sungai. Menyusahkan kita pengguna2. Biasanya maklum balas dengan cepat (hari ini pun hari Ahad). 1 1 1 1 1 1 49 49 49,05-05-2024 17:43,0,0,0,https://x.com/MichaelLwk/status/1787070693747909049
SinarHarian,"SinarHarian SinarHarian @SinarOnline · Penutupan LRA Sungai Linggi: Kesan bau bahan bakar di Sungai Batang Penar

Sebuah premis dikesan menghasilkan bau yang sama pada  air  sungai, bagaimanapun punca  pencemaran  tidak dapat ditemukan - Veerapan #sinarharian #LRASgLinggi https:// 766 766 766",05-05-2024 14:34,0,0,0,https://x.com/SinarOnline/status/1787023124686594251
Utusan Malaysia,Utusan Malaysia Utusan Malaysia @UMonline · Pencemaran  LRA Sungai Linggi: JAS ambil tiga sampel  air  Sungai Batang Penar  https:// 05/pencemaran-lra-sungai-linggi/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=umonline … #BERITA #NASIONAL #TERKINI #JabatanAlamSekitar #JAS 365 365 365,05-05-2024 13:45,0,0,0,https://x.com/UMonline/status/1787010616823271602
TwitSvonDS,"TwitSvonDS TwitSvonDS @TwitsvonDS · @timmymalachi Bedanya, di Indonesia masih boleh main  air  atau mandi di sungai, tp di yurop ditangkap polisi mungkin krn  pencemaran air . 47 47 47",05-05-2024 13:25,0,0,0,https://x.com/TwitsvonDS/status/1787005751338402143
Kosmo! Online,"Kosmo! Online Kosmo! Online @kosmo_online · Bekalan  air  di Port Dickson terganggu lagi akibat  pencemaran https:// alan-air-di-port-dickson-terganggu-lagi-akibat-pencemaran/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=kosmo_online … #Negara #air #airberbau #bekalan #pencemaran kosmo.com.my kosmo.com.my Bekalan air di Port Dickson terganggu lagi akibat pencemaran Bekalan air di Port Dickson terganggu lagi akibat pencemaran Operasi Loji Rawatan Air (LRA) Sungai Linggi, di sini sekali lagi terpaksa dihentikan sementara waktu akibat gangguan kualiti air mentah Sungai Linggi ekoran air berbau minyak yang menyebabkan... Operasi Loji Rawatan Air (LRA) Sungai Linggi, di sini sekali lagi terpaksa dihentikan sementara waktu akibat gangguan kualiti air mentah Sungai Linggi ekoran air berbau minyak yang menyebabkan... 271 271 271",05-05-2024 10:53,0,0,0,https://x.com/kosmo_online/status/1786967359129096197
Aul Devina,"Aul Devina Aul Devina @AulDevina · @Aryprasetyo85 and and @ARTEfr Penyumbang  pencemaran  di sungai sampah Aqua, ini ada bukti nya.  https:// gai-watch-sebut-gelas-plastik-air-mineral-aqua-penyumbang-pencemaran-terbesar-di-sungai/ … 395 395 395",04-05-2024 00:21,0,0,0,https://x.com/AulDevina/status/1786446077799084188
Stephanie,"Stephanie Stephanie @RosemaryFrie124 · @innovacommunity Pembuatan baterai lithium itu gak kayak baterai lead acid yg cuma pake  air  dan grafit doang, penambangan material sampe proses produksinya itu menghasilkan  pencemaran  tinggi, jadi lebih baik klo mau EV pake fuel cell hidrogen atau klo mau mesin bakar pake hydrogen combustion 1 1 1 64 64 64",03-05-2024 15:37,0,0,0,https://x.com/RosemaryFrie124/status/1786314236681158925
Herald Indonesia,"Herald Indonesia Herald Indonesia @heralddotID · Banyaknya laporan warga terkait pembuangan limbah ternak yang tidak tepat sasaran sehingga menyebabkan  pencemaran  lingkungan, baik  air , udara maupun tanah, mendapat perhatian khusus dari Penjabat Bupati Kuningan, Iip Hidajat. jabar.herald.id jabar.herald.id Pj Bupati Iip Tanggapi Laporan Warga Terkait Kotoran Sapi Yang Sebabkan Pencemaran Lingkungan -... Pj Bupati Iip Tanggapi Laporan Warga Terkait Kotoran Sapi Yang Sebabkan Pencemaran Lingkungan -... HERALDJABAR. COM, KUNINGAN – Banyaknya laporan warga terkait pembuangan limbah... HERALDJABAR. COM, KUNINGAN – Banyaknya laporan warga terkait pembuangan limbah... 21 21 21",03-05-2024 14:48,0,0,0,https://x.com/heralddotID/status/1786301785172484524
Bambang Irawan,"Bambang Irawan Bambang Irawan @bambang314 · @ecosocrights asal sudah bangun sekolah di lingkungan pabrik lalu tanggung jawab nya disebut terpenuhi kepada masyarakat?

Tanpa melihat efek negatif yg di terima lingkungan tambang/pabrik? Pencemaran  tanah,  air , udara.
Konflik dengan pemilik tanah adat,
Intimidasi pemuka yg didukung aparat. 1 1 1 1 1 1 30 30 30",02-05-2024 13:18,0,0,0,https://x.com/bambang314/status/1785916802603831696
Usman Ali,"Usman Ali Usman Ali @ILANAMSU3 · Maros, 2/05/24 Usman Luhkan Kab Maros di KUB Bijayya Kel/Kec. Bontoa, pengumpulan data produksi kerang2an yg menurun sejak 2 Minggu lalu, karena  pencemaran air , dari beberapa jenis kerang, kerang darah yg tidak terlalu terdampak #GiatluhkanSatminkalMaros #luhlapor @BRPBAP3_Maros 4 4 4 169 169 169",02-05-2024 10:25,0,0,0,https://x.com/ILANAMSU3/status/1785873253489348703
HIMANERA UNSOED,"HIMANERA UNSOED HIMANERA UNSOED @himanera_unsoed · [BULLETIN RISET VOL.1 : OPTIMALISASI PERAN DAN TEKNOLOGI MEMBRAN SEBAGAI ALAT PEMFILTRASI  AIR ]

Kalian pasti tau  pencemaran  yang terdapat di berbagai provinsi di Indonesia masih terbilang cukup parah? 1 1 1 62 62 62",01-05-2024 17:53,0,0,0,https://x.com/himanera_unsoed/status/1785623658351972395
KMPL BIOLOGI UNDIP,"KMPL BIOLOGI UNDIP KMPL BIOLOGI UNDIP @KMPL_Biologi · [ _WATER POLLUTION_]

Halo, teman lingkungan  Dimasa sekarang, perairan di alam terjadi  pencemaran air  yang jumlahnya tidak sedikit, hal tersebut pastinya disebabkan oleh kegiatan manusia. Jadi, mari upayakan kita membuang limbah dengan tepat, sehingga  pencemaran  (cont..) 1 1 1 7 7 7 884 884 884",28-04-2024 19:48,0,0,0,https://x.com/KMPL_Biologi/status/1784565366481621207
Muhamad Rifaldy,Muhamad Rifaldy Muhamad Rifaldy @muhamad_rifal95 · @fauzipratama12 KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 21 21 21,28-04-2024 14:28,0,0,0,https://x.com/muhamad_rifal95/status/1784484766806655277
Forum Kajian Pembangunan,"Forum Kajian Pembangunan Forum Kajian Pembangunan @FKP_Indonesia · 100% automation

Revenue dr eksport tdk didapat, kasih tax holiday dan fasilitas sampai harus ngutang,  air  dan udara tercemar, penduduk hidup sengsara dgn  pencemaran  ..... eh ketika pabriknya dibangun, pekerjanya robot. 2 2 2 7 7 7 485 485 485",28-04-2024 07:57,0,0,0,https://x.com/FKP_Indonesia/status/1784386495438365157
Spilling Tea,"Spilling Tea Spilling Tea @ServingTeh · @update11111 Dah 2024
Why! Pencemaran air  sungai kena gak balik kpd kami sendiri  826 826 826",27-04-2024 16:18,0,0,0,https://x.com/ServingTeh/status/1784150039054667836
Forest Is Our Friend,"Forest Is Our Friend Forest Is Our Friend @Sahabat_Hutan · @Sahabat_Hutan Nahh! faktanya eceng gondok punya peran yang sangat penting sebagai indikator  pencemaran air . Wahh keren banget gak sihh??! Gak cuma itu, ternyata eceng gondok juga punya manfaat lainnya dan dampak negatif lhoo. 1 1 1 40 40 40",27-04-2024 11:48,0,0,0,https://x.com/Sahabat_Hutan/status/1784082273563984035
Forest Is Our Friend,"Forest Is Our Friend Forest Is Our Friend @Sahabat_Hutan · @Sahabat_Hutan Yapp tumbuhan yang sering banget ditemuin di daerah perairan seperti rawa. Perlu sobat FIOF ketahui, bahwa  pencemaran air  masih sering terjadi lhoo! 

Tapi apa sih hubungannya sama eceng gondok? 1 1 1 900 900 900",27-04-2024 11:48,0,0,0,https://x.com/Sahabat_Hutan/status/1784082256971313411
Forest Is Our Friend,"Forest Is Our Friend Forest Is Our Friend @Sahabat_Hutan · ""Eceng Gondok, Si Penanda  Pencemaran Air !” 

Halo, Sobat FIOF! siapa sih yang gak tau sama tumbuhan eceng gondok?? 1 1 1 66 66 66",27-04-2024 11:48,0,0,0,https://x.com/Sahabat_Hutan/status/1784082237966950845
BRIN Indonesia,"BRIN Indonesia BRIN Indonesia @brin_indonesia · @brin_indonesia Indonesia memiliki lebih dari 5.000 danau, namun kelestariannya semakin terancam karena adanya penurunan kualitas  air  danau di Indonesia yang disebabkan oleh  Pencemaran , Perubahan Penggunaan Lahan, dan Over Exploitasi Sumber Daya. 1 1 1 1 1 1 109 109 109",25-04-2024 13:45,0,0,0,https://x.com/brin_indonesia/status/1783386777749004422
"fin, kinda ia","fin, kinda ia fin, kinda ia @cyoclate · @gentlemiju kaya  pencemaran  lingkungan gituu, ikan nya dikasih  air  detergen  1 1 1 12 12 12",25-04-2024 12:41,0,0,0,https://x.com/cyoclate/status/1783370636574011460
dlhsurakarta,"dlhsurakarta dlhsurakarta @dlhsurakarta · @dlhsurakarta memang berasal dari pabrik tekstil di jalan pakel. 

Walaupun demikian, tidak ada indikasi kebocoran IPAL dari pabrik tersebut. Pabrik tersebut juga masih secara rutin melakukan uji laboratorium dengan hasil masih memenuhi baku mutu  air  limbah (masih dibawah baku mutu  pencemaran ) 18 18 18",24-04-2024 19:22,0,0,0,https://x.com/dlhsurakarta/status/1783109325655015469
perumjasatirta1,"perumjasatirta1 perumjasatirta1 @perumjasatirta1 · Selamat Hari Bumi 2024!

Sampah plastik menjadi persoalan serius bagi bumi, sampah plastik memberikan sumbangsih 90% bagi sampah di lautan. Sampah plastik menyebabkan  pencemaran , baik di tanah,  air , maupun udara. 1 1 1 1 1 1 75 75 75",22-04-2024 15:10,0,0,0,https://x.com/perumjasatirta1/status/1782320991529840753
Direktorat Jenderal Cipta Karya,"Direktorat Jenderal Cipta Karya Direktorat Jenderal Cipta Karya @pupr_ciptakarya · @pupr_ciptakarya Menteri PUPR Basuki Hadimuljono mengatakan, Program MSMIP bertujuan untuk meningkatkan pelayanan  air  limbah terpadu pada kawasan perkotaan. Diharapkan, melalui pengembangan SPALD-T skala perkotaan,  pencemaran  badan  air  akibat  air  limbah domestik dapat diminimalisir. 1 1 1 25 25 25",22-04-2024 14:44,0,0,0,https://x.com/pupr_ciptakarya/status/1782314602673635571
Zenzenwakannai,Zenzenwakannai Zenzenwakannai @Zuttomayonise · @convomf Mungkin  pencemaran air  yg gk terdeteksi dan makin hari makin parah ditambah dengan kualitas udara yg konsisten jelek nya hampir tiap hari. J 49 49 49,22-04-2024 12:28,0,0,0,https://x.com/Zuttomayonise/status/1782280349793624310
cmmy,"cmmy cmmy @nvyl_w4 · Jadi keinget lombaku, dulu aku pernah ikut lkti, temanya  pencemaran air , udara, tanah.. aku tulis kalau solusinya dimulai dari hal kecil kaya pemilahan sampah di sekolah, mungkin sulit tapi bisa di uji coba dilakukan.. soalnya aku cuman sampe abstrak.. Txt Tata Kota - The Urbanist Zine Txt Tata Kota - The Urbanist Zine @stravenues · Tanpa mengurangi respek kepada gerakan hebat teman-teman Pandawara, tindakannya itu sama sekali ga menyelesaikan akar masalah.

Pengelolaan sampah itu seharusnya memang terintegrasi dari hulu ke hilir, dari sumber sampe pembuangan akhir. Ga bisa parsial cuma di akhir aja.  87 87 87",21-04-2024 16:35,0,0,0,https://x.com/nvyl_w4/status/1781980151141855648
